Area,Compactness,Eccentricity,Class
456,1.3570710012370393,0.8518785347310811,Negative for intraepithelial lesion
845,2.0730566098084493,0.8951462070535484,Negative for intraepithelial lesion
825,1.1196725977431117,0.7047438462975659,Negative for intraepithelial lesion
615,1.3113147091157527,0.7473576885934652,Negative for intraepithelial lesion
638,1.3298119562675015,0.5319824557426573,Negative for intraepithelial lesion
222,1.0562948823882463,0.24666060994793418,Negative for intraepithelial lesion
540,1.6326025519862497,0.8795980807966391,Negative for intraepithelial lesion
4818,2.5475498510962438,0.8061323744024727,Negative for intraepithelial lesion
445,1.4812531245958296,0.7407682006221954,Negative for intraepithelial lesion
377,1.092454197071665,0.6752877998909662,Negative for intraepithelial lesion
562,1.7494702932511819,0.42835747277491687,Negative for intraepithelial lesion
302,1.0971473211602516,0.6611863954010769,Negative for intraepithelial lesion
1297,4.713786472494839,0.9305341189451903,Negative for intraepithelial lesion
291,1.0132218855773658,0.41830458073231697,Negative for intraepithelial lesion
503,1.9461520732481994,0.565308488591467,Negative for intraepithelial lesion
421,1.1381745203803881,0.7026958970502231,Negative for intraepithelial lesion
591,1.0726700179656086,0.43162147401074186,Negative for intraepithelial lesion
714,1.0904032684533507,0.5855834139951613,Negative for intraepithelial lesion
389,1.0935185442486008,0.5025699333977296,Negative for intraepithelial lesion
4386,2.480686790072627,0.7992187594022367,Negative for intraepithelial lesion
1041,2.2866368554558796,0.8247070014263568,Negative for intraepithelial lesion
823,2.203310087186143,0.8251761129375345,Negative for intraepithelial lesion
1536,6.18663681397995,0.6243420341413665,Negative for intraepithelial lesion
304,1.2118977349444586,0.8723356106101295,Negative for intraepithelial lesion
373,1.0862611442887338,0.5443190064956714,Negative for intraepithelial lesion
809,1.1772052442662004,0.4207720168416291,Negative for intraepithelial lesion
4114,13.533064331698839,0.7025988376239872,Negative for intraepithelial lesion
411,1.3186802368466506,0.8020757991187503,Negative for intraepithelial lesion
705,1.2034326639697388,0.7967968538766034,Negative for intraepithelial lesion
677,1.1888464716238953,0.6662095128670753,Negative for intraepithelial lesion
548,1.1055759026675995,0.5330136367935486,Negative for intraepithelial lesion
240,1.0197025989043165,0.6720945095424646,Negative for intraepithelial lesion
290,1.024837615422879,0.4304119740794935,Negative for intraepithelial lesion
346,1.2212715971441592,0.8416625976141067,Negative for intraepithelial lesion
619,1.2577511044841556,0.7336787087374964,Negative for intraepithelial lesion
359,1.1177933733029206,0.6723353235719979,Negative for intraepithelial lesion
366,1.070982517397439,0.5893212460879808,Negative for intraepithelial lesion
443,3.156947549547008,0.6674606390224961,Negative for intraepithelial lesion
483,1.1127947738675439,0.6766156981854758,Negative for intraepithelial lesion
791,1.5585808134166408,0.7131956822909925,Negative for intraepithelial lesion
711,1.118847071694351,0.6344310924733685,Negative for intraepithelial lesion
489,1.3798842317173443,0.7074827755360347,Negative for intraepithelial lesion
349,1.2500191110406556,0.8242053911464805,Negative for intraepithelial lesion
2108,5.9970976703554,0.8076579363416506,Negative for intraepithelial lesion
5770,2.5362725328933142,0.934943650965435,Negative for intraepithelial lesion
796,2.0262777354115618,0.8003848717893356,Negative for intraepithelial lesion
717,3.037698479518874,0.8580028168061017,Negative for intraepithelial lesion
560,1.1807465553709278,0.7232256615753139,Negative for intraepithelial lesion
607,1.313180223901138,0.8109558920684083,Negative for intraepithelial lesion
6516,5.586092472966258,0.6682036700339318,Negative for intraepithelial lesion
919,1.0811671710462676,0.5915061188608884,Negative for intraepithelial lesion
533,1.0459191388882312,0.45997998496310216,Negative for intraepithelial lesion
1002,3.080697204610396,0.8441919841816903,Negative for intraepithelial lesion
7413,4.908091304204229,0.32370063569138446,Negative for intraepithelial lesion
442,1.0977001980036483,0.24439189385654758,Negative for intraepithelial lesion
530,1.0876845942274844,0.42603919006449814,Negative for intraepithelial lesion
318,1.4562401985113547,0.9376840019244876,Negative for intraepithelial lesion
490,1.5360892251417946,0.8938867354733313,Negative for intraepithelial lesion
670,1.1815580289434127,0.7943743822021522,Negative for intraepithelial lesion
382,1.668584956166977,0.7656450904067283,Negative for intraepithelial lesion
3126,4.935869969950121,0.6459894353405528,Negative for intraepithelial lesion
600,1.4273560762902828,0.37098456472702246,Negative for intraepithelial lesion
491,1.1713079173333092,0.7596183513663302,Negative for intraepithelial lesion
3178,7.475106060972842,0.8465111675915928,Negative for intraepithelial lesion
3670,3.6250153774908456,0.8271636036234183,Negative for intraepithelial lesion
404,1.2664313951847128,0.8304780120724271,Negative for intraepithelial lesion
4248,6.134990717499154,0.8891553164511107,Negative for intraepithelial lesion
684,1.0686445083354335,0.5203279130016274,Negative for intraepithelial lesion
1576,9.92921451826702,0.8355629558223528,Negative for intraepithelial lesion
288,1.071900354550061,0.7573562733189504,Negative for intraepithelial lesion
354,1.1367924551098263,0.7578003239790531,Negative for intraepithelial lesion
707,1.1329137761044945,0.7529522204863116,Negative for intraepithelial lesion
2072,5.828501023671136,0.6030779653852694,Negative for intraepithelial lesion
654,1.1532724819425997,0.22174452937943592,Negative for intraepithelial lesion
668,1.5863626562432165,0.8546928762950325,Negative for intraepithelial lesion
2871,21.51790275114555,0.8322918697988517,Negative for intraepithelial lesion
468,1.1416898110811404,0.440064758770375,Negative for intraepithelial lesion
623,2.567690781982416,0.9606107582877405,Negative for intraepithelial lesion
545,1.0698444979256483,0.4925947901261886,Negative for intraepithelial lesion
3327,3.8558347491404326,0.762250615916435,Negative for intraepithelial lesion
877,2.132331947528649,0.7349724999585459,Negative for intraepithelial lesion
835,1.3343301443849116,0.7767016731862799,Negative for intraepithelial lesion
548,1.8210080949750427,0.8503205008869297,Negative for intraepithelial lesion
703,1.810490955975269,0.5626482940125541,Negative for intraepithelial lesion
503,1.1056399169836548,0.5261108125922123,Negative for intraepithelial lesion
591,1.6708959241287156,0.9205124371910333,Negative for intraepithelial lesion
3941,5.962515706546021,0.6528012831709437,Negative for intraepithelial lesion
1014,2.4060348551676727,0.828614310056157,Negative for intraepithelial lesion
1085,3.0108067622077104,0.8795705870563372,Negative for intraepithelial lesion
663,1.5182204241337125,0.9035919242682325,Negative for intraepithelial lesion
631,1.8259085403352746,0.9139617078652289,Negative for intraepithelial lesion
1103,3.2044927729538877,0.8971111503328474,Negative for intraepithelial lesion
2308,6.772669867619727,0.8269582966774723,Negative for intraepithelial lesion
516,1.7164238967916816,0.7744619147462737,Negative for intraepithelial lesion
847,1.307807413720561,0.7124737927496642,Negative for intraepithelial lesion
285,1.408027437433165,0.8931425210791226,Negative for intraepithelial lesion
756,1.2788855353162538,0.7382771382500848,Negative for intraepithelial lesion
632,1.7949801851924838,0.7356288816801412,Negative for intraepithelial lesion
509,1.2347620471446468,0.643905875248196,Negative for intraepithelial lesion
764,1.185150776872623,0.7359015913701518,Negative for intraepithelial lesion
859,1.2263066252842252,0.5830075036488982,Negative for intraepithelial lesion
589,1.290685793366847,0.6998836076975897,Negative for intraepithelial lesion
743,1.3855705358825643,0.8067266372496187,Negative for intraepithelial lesion
968,1.7297093593865467,0.6974719975174474,Negative for intraepithelial lesion
792,1.9660301322117508,0.8127851710720732,Negative for intraepithelial lesion
5339,8.272277362315767,0.6290376545132498,Negative for intraepithelial lesion
3472,2.454976147836589,0.5694522923886418,Negative for intraepithelial lesion
580,1.0989645921445916,0.6890077335663919,Negative for intraepithelial lesion
512,1.5568366996316945,0.8657140358116717,Negative for intraepithelial lesion
469,2.528887623184206,0.9304559595017066,Negative for intraepithelial lesion
776,1.505241834335453,0.8258469039027172,Negative for intraepithelial lesion
2274,4.4559052373979995,0.46596909730693614,Negative for intraepithelial lesion
695,1.1603719977932578,0.6927478415879899,Negative for intraepithelial lesion
627,1.1657940090932002,0.628141743901729,Negative for intraepithelial lesion
664,1.5094000021487755,0.7647825438416963,Negative for intraepithelial lesion
560,1.7557184014413645,0.930014307629615,Negative for intraepithelial lesion
693,1.741631448261591,0.7341153370457408,Negative for intraepithelial lesion
804,1.1792774895523876,0.6582751366767176,Negative for intraepithelial lesion
1455,2.0023040573309547,0.8252415804007482,Negative for intraepithelial lesion
3061,5.98449033646011,0.7653285226095183,Negative for intraepithelial lesion
2382,5.341646872361711,0.7498866533464842,Negative for intraepithelial lesion
974,3.890210638251027,0.8802394716885519,Negative for intraepithelial lesion
1365,3.9002145567915174,0.8107157583769797,Negative for intraepithelial lesion
541,1.2499762346518701,0.8664774538353223,Negative for intraepithelial lesion
1155,1.4997623017302142,0.6204472524320349,Negative for intraepithelial lesion
541,1.3579642520443713,0.8003584819644851,Negative for intraepithelial lesion
588,1.362193932129329,0.8367796621421106,Negative for intraepithelial lesion
347,1.1031141413369001,0.7513329526735234,Negative for intraepithelial lesion
790,1.4219282344905388,0.7737916755958485,Negative for intraepithelial lesion
525,1.5152386165057645,0.7719169414322936,Negative for intraepithelial lesion
474,1.426660646507638,0.8709278767264096,Negative for intraepithelial lesion
555,1.2916252893603253,0.6802890987518214,Negative for intraepithelial lesion
505,1.5416790691533453,0.837236231164841,Negative for intraepithelial lesion
2693,5.776406375279422,0.8112919663732054,Negative for intraepithelial lesion
556,1.298641822850501,0.8078092149402079,Negative for intraepithelial lesion
1087,1.2101244243460623,0.5511540945716532,Negative for intraepithelial lesion
359,1.073714815213666,0.6866376624130403,Negative for intraepithelial lesion
666,1.614053680416201,0.7975335184528977,Negative for intraepithelial lesion
517,1.4954650134675478,0.8801337834009535,Negative for intraepithelial lesion
1115,1.904102112659507,0.3645799481294934,Negative for intraepithelial lesion
2401,1.695955582516952,0.8176265243966802,Negative for intraepithelial lesion
3422,3.785450071408403,0.5469875245162504,Negative for intraepithelial lesion
867,1.3526540024352398,0.6307900833927867,Negative for intraepithelial lesion
327,1.1624066225953413,0.7170362580088959,Negative for intraepithelial lesion
978,3.9738911720592998,0.9129250309492734,Negative for intraepithelial lesion
2354,3.0734155294614123,0.8147105112978978,Negative for intraepithelial lesion
4754,3.6518267636390194,0.7277487454248863,Negative for intraepithelial lesion
1113,1.5863365586151106,0.6732335569353826,Negative for intraepithelial lesion
424,2.15498231508911,0.9105427666019869,Negative for intraepithelial lesion
538,1.7247123102880981,0.738619959607608,Negative for intraepithelial lesion
408,1.1891752108729379,0.7232733049479277,Negative for intraepithelial lesion
2184,6.410985339037927,0.9124633131870685,Negative for intraepithelial lesion
739,1.1961948701732645,0.7259670232795631,Negative for intraepithelial lesion
1288,3.1288194522315833,0.8540199657598322,Negative for intraepithelial lesion
451,1.6255487966910775,0.8450462544606357,Negative for intraepithelial lesion
638,1.6302669347945424,0.714043346189036,Negative for intraepithelial lesion
643,1.5130118346238997,0.8916364269778175,Negative for intraepithelial lesion
1585,2.016489704951887,0.8658312179854484,Negative for intraepithelial lesion
741,1.9179722551598575,0.8872325348839006,Negative for intraepithelial lesion
4309,3.9824532757877504,0.7161144878789153,Negative for intraepithelial lesion
544,1.3272883303265304,0.8130343225342845,Negative for intraepithelial lesion
638,1.5220983850411691,0.8811704184559281,Negative for intraepithelial lesion
836,1.5142077398484854,0.7218952677820157,Negative for intraepithelial lesion
414,1.6716005031590262,0.8721620189845257,Negative for intraepithelial lesion
810,1.4257677220045368,0.777114196514705,Negative for intraepithelial lesion
751,1.5403457380821854,0.8753734955186309,Negative for intraepithelial lesion
4531,4.41187872345067,0.8907606306331337,Negative for intraepithelial lesion
687,2.9445595016790906,0.9157648709601356,Negative for intraepithelial lesion
421,1.2980855564295992,0.6440844975086297,Negative for intraepithelial lesion
733,1.3016504034964478,0.7712294515161364,Negative for intraepithelial lesion
504,1.251003709645397,0.7695957363724465,Negative for intraepithelial lesion
4360,3.093693227868899,0.7958469654680947,Negative for intraepithelial lesion
989,2.8697281392946143,0.8918859308295464,Negative for intraepithelial lesion
476,1.1453135326946355,0.7710830336635349,Negative for intraepithelial lesion
553,1.191966796959119,0.6090490021935946,Negative for intraepithelial lesion
611,1.8673608997816393,0.49687232845582724,Negative for intraepithelial lesion
854,5.054177780345235,0.7160592403884409,Negative for intraepithelial lesion
668,1.334499515270187,0.7186382454287527,Negative for intraepithelial lesion
251,1.2491496503913173,0.8957831229305616,Negative for intraepithelial lesion
287,1.1044389756878144,0.7650065562163296,Negative for intraepithelial lesion
297,1.4513276215803663,0.8584259308903645,Negative for intraepithelial lesion
184,0.9981775078427951,0.37974407927920145,Negative for intraepithelial lesion
204,1.0094490806623564,0.3848642784310208,Negative for intraepithelial lesion
553,1.1042138112489124,0.6004026635864106,Negative for intraepithelial lesion
1162,3.003982885712217,0.9509759620398229,Negative for intraepithelial lesion
488,1.3161815148898033,0.6480600236071437,Negative for intraepithelial lesion
240,1.0723738694110758,0.661271021498387,Negative for intraepithelial lesion
320,1.2080553244047456,0.8387339942836146,Negative for intraepithelial lesion
266,1.0247542137264662,0.5735108784654432,Negative for intraepithelial lesion
530,1.32904285151091,0.8463625690975264,Negative for intraepithelial lesion
396,1.1058919539095438,0.5703664015786952,Negative for intraepithelial lesion
356,1.0422730010827168,0.38364333001894885,Negative for intraepithelial lesion
318,1.0341236236353535,0.5417325726085149,Negative for intraepithelial lesion
409,1.0806699404003626,0.6898637315354481,Negative for intraepithelial lesion
1032,3.191369949851099,0.8983333050709551,Negative for intraepithelial lesion
317,1.278155840392651,0.8755513278553004,Negative for intraepithelial lesion
2926,3.205650478392851,0.44576321077283443,Negative for intraepithelial lesion
905,2.5990459785955085,0.794936390328713,Negative for intraepithelial lesion
503,1.1750952726776653,0.7891295163852564,Negative for intraepithelial lesion
397,1.110334220429544,0.6757197102138496,Negative for intraepithelial lesion
734,1.1536364815774813,0.7164639358927664,Negative for intraepithelial lesion
929,1.1805603448336413,0.6907688393603342,Negative for intraepithelial lesion
352,1.1812316612612832,0.817923448257893,Negative for intraepithelial lesion
2266,3.0435608522782176,0.6934520704801858,Negative for intraepithelial lesion
373,1.155614766215647,0.5172226063721505,Negative for intraepithelial lesion
652,1.2225466078413698,0.542305691623545,Negative for intraepithelial lesion
516,1.324371487878772,0.5891395237080972,Negative for intraepithelial lesion
910,1.3367924769143564,0.6063004062704785,Negative for intraepithelial lesion
742,1.2915673133134329,0.27460541064940686,Negative for intraepithelial lesion
459,2.3598736364676767,0.8865928676150311,Negative for intraepithelial lesion
760,1.1653614930890284,0.748746662771552,Negative for intraepithelial lesion
515,1.2964467687535008,0.8256806647448589,Negative for intraepithelial lesion
2507,5.013032328652175,0.7971054149750073,Negative for intraepithelial lesion
234,1.002125914060644,0.21732818391970224,Negative for intraepithelial lesion
260,1.0607320724330676,0.5823026139010925,Negative for intraepithelial lesion
318,1.0721606514565096,0.5433721193172577,Negative for intraepithelial lesion
356,1.0392070886011864,0.43911353759310745,Negative for intraepithelial lesion
435,1.0713447576190753,0.5140665684830289,Negative for intraepithelial lesion
1078,2.7122554564741983,0.8687261775227398,Negative for intraepithelial lesion
1830,3.548542845600588,0.7395511366457378,Negative for intraepithelial lesion
436,1.3741633321318893,0.9045084486507396,Negative for intraepithelial lesion
1558,3.343832108644565,0.9093600641531089,Negative for intraepithelial lesion
317,1.0452318327772743,0.17197516266296847,Negative for intraepithelial lesion
461,1.126119703345381,0.7737159718442204,Negative for intraepithelial lesion
521,1.0912956157208118,0.6712702640010152,Negative for intraepithelial lesion
746,1.2248156885131296,0.729341687187228,Negative for intraepithelial lesion
543,1.991374897604097,0.781454204411802,Negative for intraepithelial lesion
627,1.755182625161651,0.8460474231264626,Negative for intraepithelial lesion
3876,11.533556904105254,0.5784289424206636,Negative for intraepithelial lesion
444,1.2598421197997753,0.7605256977357426,Negative for intraepithelial lesion
638,1.6679486817428342,0.9370510378372616,Negative for intraepithelial lesion
431,1.3009554829991041,0.7612193298034502,Negative for intraepithelial lesion
1007,4.324239919029685,0.8065069735580078,Negative for intraepithelial lesion
856,1.1657855486827822,0.7229822172986425,Negative for intraepithelial lesion
5738,5.393651702528703,0.6136869173054127,Negative for intraepithelial lesion
368,1.0830168335183177,0.6371843890131084,Negative for intraepithelial lesion
840,1.3882505828755005,0.4232784396478658,Negative for intraepithelial lesion
641,1.0740187663598735,0.59351351319954,Negative for intraepithelial lesion
2958,4.8740570391455025,0.8491218259236536,Negative for intraepithelial lesion
750,1.450256194223708,0.7665876189153418,Negative for intraepithelial lesion
1008,1.1680989484300148,0.7125170807479729,Negative for intraepithelial lesion
849,1.175397438661037,0.4180761619953436,Negative for intraepithelial lesion
2333,6.060103778085106,0.9332652831479431,Negative for intraepithelial lesion
772,1.1631334503597597,0.6372284620914553,Negative for intraepithelial lesion
575,1.3539964063925085,0.7374135171275774,Negative for intraepithelial lesion
399,1.513492129237566,0.48501637726524244,Negative for intraepithelial lesion
1861,2.567471308037763,0.7671592779415158,Negative for intraepithelial lesion
2936,5.411230452614665,0.7515878020874186,Negative for intraepithelial lesion
1416,1.378373175016897,0.34809958389438644,Negative for intraepithelial lesion
672,1.3984037403102691,0.7345424588050385,Negative for intraepithelial lesion
284,1.026523312258142,0.48532488882906943,Negative for intraepithelial lesion
367,1.0711254914306265,0.5806318745543496,Negative for intraepithelial lesion
404,1.1257167871914677,0.7244416276187058,Negative for intraepithelial lesion
355,1.3617429039858693,0.8660722070557565,Negative for intraepithelial lesion
394,1.2796700171977262,0.27058848055010515,Negative for intraepithelial lesion
737,2.9849351801654387,0.8042638857165497,Negative for intraepithelial lesion
423,1.1949504237923427,0.8693615541194071,Negative for intraepithelial lesion
275,1.0229314537832248,0.2735192729585933,Negative for intraepithelial lesion
302,1.0495827391384902,0.352553558017947,Negative for intraepithelial lesion
255,1.0601142880610546,0.759216491800362,Negative for intraepithelial lesion
569,1.1080946713048758,0.5414651626789132,Negative for intraepithelial lesion
297,1.1190958328949063,0.820322441563268,Negative for intraepithelial lesion
1079,2.9998510659058533,0.8686544517607274,Negative for intraepithelial lesion
355,1.1413391817670744,0.5035740799605171,Negative for intraepithelial lesion
996,1.1548437415608337,0.6180352857037159,Negative for intraepithelial lesion
4152,3.316640136597046,0.5864534762255147,Negative for intraepithelial lesion
729,1.1825632617850497,0.8333292195276372,Negative for intraepithelial lesion
718,1.5955240293862103,0.668598411071962,Negative for intraepithelial lesion
552,2.0837398110844467,0.8332803478489719,Negative for intraepithelial lesion
637,1.3813540528205805,0.5849571233292452,Negative for intraepithelial lesion
860,1.4358479167926397,0.5143479899166291,Negative for intraepithelial lesion
1223,2.7187194214664085,0.7865377421679103,Negative for intraepithelial lesion
264,0.9950722608997258,0.47013787621074266,Negative for intraepithelial lesion
471,1.36368702652519,0.9007749978756548,Negative for intraepithelial lesion
598,1.289175978863175,0.7620754657615183,Negative for intraepithelial lesion
3157,7.295178921079539,0.6798124431632931,Negative for intraepithelial lesion
546,1.4428513832989385,0.7776327811830972,Negative for intraepithelial lesion
676,2.0143418699867306,0.8487173666180626,Negative for intraepithelial lesion
878,1.1435507401523282,0.6238175445108832,Negative for intraepithelial lesion
2600,7.541122784018787,0.8330946138021587,Negative for intraepithelial lesion
649,1.1854447175097362,0.666465082093687,Negative for intraepithelial lesion
756,1.104313054244683,0.4974968727612788,Negative for intraepithelial lesion
645,1.3428104331732156,0.6629395981814437,Negative for intraepithelial lesion
1288,1.9893262324178114,0.5337324732105506,Negative for intraepithelial lesion
911,1.44710786949301,0.6366157337946787,Negative for intraepithelial lesion
1301,3.2940935611310893,0.9054136518060655,Others
1512,2.406294083344063,0.8331096704620263,Others
1563,1.3365706551016965,0.5749886069222628,Others
1208,4.058404004543581,0.8620430516427422,Others
934,4.223725507716805,0.6939890262670917,Others
1633,4.296648934420953,0.23177195954478935,Others
1092,4.917304417378163,0.8581095848825689,Others
3083,1.3876726398579768,0.5593167695089574,Others
2938,1.6139909872620257,0.43885295653748513,Others
1965,1.8599745558906393,0.7270542818639204,Others
2896,1.755423202727593,0.9038162083454986,Others
595,2.551626248882659,0.4940836328507246,Others
1620,5.598776946911195,0.6910384402368488,Others
5395,6.934743777763281,0.6263199525638127,Others
862,2.1267769630775484,0.6472227540015073,Others
756,1.3223604399427915,0.5111078115834512,Others
1084,4.450058347468405,0.7269348516116453,Others
480,2.0142447006957784,0.9115268886521454,Others
671,1.0948713051748096,0.3761623585011122,Others
3677,3.2392373423229524,0.7134901896877835,Others
2606,4.416200229097384,0.8000064313599836,Others
879,1.7591704442861908,0.48304423752362785,Others
1272,1.1935673098153947,0.6064053349937057,Others
4267,5.023825689552878,0.640807394024214,Others
1928,1.5412259848941348,0.7308043783279774,Others
2193,1.416578652475255,0.8653864274346663,Others
1690,1.1015931660652336,0.16693283655512586,Others
2072,1.1179187071259011,0.3892704226440109,Others
1880,1.8033923505667357,0.7792668290139383,Others
5698,3.0397256281673397,0.693945998320043,Others
1187,3.7111332831227726,0.7207288394877609,Others
1482,1.4800817143222909,0.7470181627314527,Others
2554,2.0962413750970805,0.3481255334406026,Others
1376,2.8883506414286146,0.755237755323684,Others
1860,5.2321769808092,0.7598221642370931,Others
733,1.5539467516636842,0.6598771397635904,Others
1412,1.308399294737973,0.7321837050500327,Others
909,1.59676135366759,0.7356942076489119,Others
1703,1.2266940377100073,0.756400358531318,Others
1214,2.0694483683234957,0.9243714697390453,Others
1292,1.9317122884208815,0.9108775010026802,Others
2602,1.3134692183879506,0.6349438119202944,Others
5853,2.5602803581320077,0.689185626938877,Others
1768,1.3891803926350819,0.7392345533414911,Others
1816,2.565554369293063,0.3443785946927743,Others
1039,1.9008652320416395,0.8350019718960227,Others
1939,2.5531691508256333,0.7893091980576629,Others
3035,5.767412185299017,0.559857964010386,Others
762,1.4912574000835086,0.6949414469889521,Others
1264,1.9614626692103383,0.8102294702603688,Others
811,1.4263867551785292,0.7174092747581589,Others
2394,3.1824863615438357,0.9217707064011299,Others
2707,1.9003038594367627,0.6990644567360806,Others
3918,7.326498329119729,0.4777622919928639,Others
971,1.7277462480833483,0.7613388429094093,Others
2990,1.4231012723591498,0.7216999246340768,Others
840,1.382690931052576,0.5526782205189257,Others
3546,2.2113240793045112,0.688883303801387,Others
1313,1.591058577612808,0.8552807318329586,Others
1709,1.1836819079453036,0.5553312660924198,Others
1634,1.1480903998309386,0.48641401838943454,Others
2042,1.1821259467901803,0.7393823671073889,Others
1296,1.7024094979276803,0.54657410992488,Others
582,1.525881193518343,0.48071290425207625,Others
1115,1.9672476295296077,0.7173838672253624,Others
1436,1.110167692056282,0.6454978067502389,Others
1200,1.163673337073255,0.7543570674256826,Others
775,1.1972841691998903,0.7608454859125113,Others
4300,4.889121631172741,0.6101736711565444,Others
2829,2.6073023998855844,0.856613490633447,Others
1666,1.814320679369374,0.7827243646899669,Others
3703,1.325013004380078,0.6142009992687751,Others
1198,1.4661791382540794,0.7555544133934021,Others
1824,1.7813606450263573,0.7150529932367115,Others
2081,1.3623935888758583,0.6176128797400919,Others
3432,10.569813885844285,0.5707398276498449,Others
1712,3.27459878876272,0.85346114962165,Others
2544,3.5417964835387226,0.6875757993929126,Others
2119,2.082418798831846,0.7370122839238041,Others
4356,2.227397791174455,0.7090355815388878,Others
3341,1.5635059719301785,0.5771603892198035,Others
2997,2.1824227389758644,0.7621482763054348,Others
2850,5.154283879613097,0.7894681820870294,Others
5043,2.6647084476675644,0.793810434719728,Others
3473,3.208276629765653,0.7490589756793837,Others
2397,8.232525418281295,0.7771832738435371,Others
1540,2.2876980543003747,0.8226817883301423,Others
2920,6.082148719436542,0.6994381738027482,Others
4545,2.315564360367953,0.714189808503333,Others
4061,2.0466455710169216,0.6221513491663042,Others
1961,1.5445672901530016,0.7728719260057156,Others
2146,4.299077922680115,0.8127826311549812,Others
427,1.5436946921267884,0.7202369741387252,Others
808,1.6614159711783747,0.6952606968807553,Others
757,1.4343762911334745,0.6982732952942415,Others
778,2.4636065491838908,0.5957295201096693,Others
1577,1.7912758555567572,0.7807565544647547,Others
4768,1.3555895410994685,0.7235275197756982,Others
3424,3.20936975099204,0.7230870126389162,Others
2991,3.929118050582992,0.8501742537631041,Others
1624,1.2563822776272917,0.5823847295339916,Others
1919,2.5547431198056416,0.42440096562828616,Others
4009,1.402621244969973,0.657437095762102,Others
4218,2.19036862889387,0.7117737653477191,Others
2675,2.2526619372309264,0.8389770297882635,Others
2190,1.2893122577175438,0.7316940564353681,Others
2277,1.6139031562913413,0.46010195725900316,Others
824,1.478713204528435,0.8940100684449945,Others
808,1.4878705101911225,0.8887902484737948,Others
1579,1.4427396664267058,0.8639380532635027,Others
1434,1.9597691875294263,0.8816277542951042,Others
542,2.3866789821805687,0.8176572426766792,Others
588,6.01114887170959,0.9155607080967045,Others
972,3.818498880892266,0.9393342067656804,Others
4027,2.1602548568437525,0.7318651115286411,Others
955,1.2758740085693616,0.5946685433927823,Others
931,1.2626195627146568,0.5661534637652496,Others
1639,2.0734309360436516,0.6473959901465155,Others
1817,1.637080636436594,0.6536753987693503,Others
934,1.4265646672109153,0.8113977274940856,Others
1317,2.1851058527105076,0.7341155161539191,Others
588,5.133079971452201,0.8784694648618011,Others
1811,4.4504908349234,0.6222800847389997,Others
1232,5.432463382428458,0.6159613825584253,Others
1584,2.001115646668533,0.5581497980816973,Others
2007,2.3466741367112838,0.847238549655887,Others
2124,1.5423250934695953,0.8347649450148596,Others
729,7.798175259662303,0.8720400797308604,Others
183,3.8772693029540624,0.5717619815523547,Others
519,2.544074993325999,0.6699249875964397,Others
1663,1.4434565057037243,0.5894398470444178,Others
1457,2.1936418547348944,0.7140578243991916,Others
2211,1.245492593399142,0.7081831282773892,Others
2345,1.9732190238481808,0.7981036845504524,Others
2638,1.336778436802216,0.8449614995953405,Others
2657,1.4678249434280202,0.7416857364943067,Others
762,1.2982705798110459,0.5831112477505505,Others
1214,1.3884519030807827,0.6301479276437444,Others
1633,1.3337598403132314,0.34158275259902493,Others
1629,2.38362882505572,0.22282213607902787,Others
3726,1.5107685198684688,0.1912637041878083,Others
3085,1.2586487309759788,0.2903339208193637,Others
2791,2.2074961765933416,0.783380790670645,Others
1401,1.6486393427327526,0.6424618155557512,Others
1488,2.026301470248457,0.7062161517449227,Others
2139,2.136903627780333,0.7154717259228055,Others
2894,2.152171207591752,0.6359934313327424,Others
1290,1.4275817456602562,0.4157083796068166,Others
2816,2.812252413633092,0.4028299066766015,Others
1498,1.1972469230927767,0.7052953314391821,Others
1724,1.5416245134784199,0.6046727616952582,Others
2111,1.3229824732284605,0.788640112814201,Others
3245,1.8714547007050946,0.6550409790486214,Others
2457,9.806544555698354,0.7890782929254437,Others
1506,6.302537924653064,0.48906046224656274,Others
2049,2.939993922538167,0.6799074337434402,Others
1095,2.2641907098423393,0.8065639980579182,Others
1369,1.4408179820158273,0.7315519397595202,Others
1443,1.7525315375658965,0.49630357159318605,Others
1023,1.873593256260073,0.8413736726074766,Others
1856,2.2770290356399197,0.8191883931649776,Others
1860,2.432622540878575,0.7495448823680312,Others
1670,2.595373736972812,0.9276334906627114,Others
1228,3.4929386188131444,0.9770464434809859,Others
1546,2.5005752516016013,0.8261968570163014,Others
2075,3.1211332259053735,0.9444885081265387,Others
1027,1.7656516055406,0.8459893999726195,Others
433,2.3632253008178754,0.9684069898509353,Others
1450,1.696583967957548,0.8835167716359129,Others
3550,1.4071976202422891,0.48472422748005034,Others
916,2.28746897929506,0.7012996490299611,Others
1436,3.46648743945611,0.7333089831079097,Others
5457,4.631218802205819,0.46165031820007935,Others
4698,2.3177221084246566,0.41227943145690665,Others
2850,1.8230618013483388,0.6993599750534282,Others
895,1.9074484768028321,0.5820328747467381,Others
3808,1.9264631676292974,0.3105167821760662,Others
4816,4.010761140361847,0.855856471387181,Others
2366,4.355249096851635,0.7904339425732017,Others
1514,2.239351143206017,0.5945772165704513,Others
4316,1.6590189417103531,0.6617351364066166,Others
3596,1.7387753307378433,0.8954228554185392,Others
3946,1.8494679761833237,0.577584444345575,Others
1192,1.5400255377115433,0.7791811430017807,Others
2224,3.5653769081464963,0.8740769632183323,Others
2390,2.51868087439817,0.8836954878242824,Others
